flood_id,country,url,page_title,pub_date,language_detected,clean_text
79,,https://www.opovo.com.br/agencia/jogada10/2024/05/20/palmeiras-tera-muitos-desfalques-no-mes-de-junho.html,Palmeiras terá muitos desfalques no mês de junho,2024-05-20,por,"O mês de maio ainda não acabou, mas o Palmeiras já está com a cabeça em junho. Isso porque o Verdão terá um grande números de desfalques para a continuidade do Campeonato Brasileiro. A situação piorou após a convocação da Seleção Brasileira Sub-20, na sexta-feira (17)É + que streaming. É arte, cultura e história.+ filmes, séries e documentários+ reportagens interativas+ colunistas exclusivosAfinal, o zagueiro Vitor Reis, o meio-campista Luis Guilherme e o atacante Estêvão vão se apresentar na Granja Comary, no próximo dia 3. O trio participará de um período de treinos com a Seleção Brasileira Sub-20 em Teresópolis e vai desfalcar o Verdão. Destes, apenas o defensor ainda não é figurinha carimbada com Abel Ferreira.Além dos garotos, o Palmeiras já não contará com o zagueiro Gustavo Gómez (Paraguai), o lateral-esquerdo Piquerez (Uruguai), o meio-campista Richard Ríos (Colômbia) e o atacante Endrick (Brasil), que estarão com suas seleções para a disputa da Copa América. Aliás, Zé Rafael, Murilo, Mayke e Raphael Veiga estão na lista de suplentes de Dorival e podem aparecer na lista de convocados em caso de lesão no Brasil.Ao todo, são sete desfalques confirmados. Destes nomes, a única certeza é que Endrick não vai retornar ao clube. Afinal, após a Copa América, o garoto vai se apresentar ao Real Madrid, clube que defenderá a partir dali.Com o Campeonato Brasileiro paralisado em razão das enchentes no Rio Grande do Sul, o Palmeiras só volta a campo na quinta-feira (23), quando enf"
79,,https://www.folhape.com.br/colunistas/folha-turismo/tour-gastro-em-sp-onde-comer-bem-na-terra-da-garoa/37820/,Tour Gastrô em SP: onde comer bem na terra da garoa! - Folha Turismo - Folha PE,2023-06-20,por,"São Paulo a gente sabe que tem de tudo, seja na Arte, Cultura, Entretenimento e na Gastronomia não seria diferente. A cidade possui infinitas opções de bares e restaurantes. A gente foi até lá e deu aquele rolê pra conhecer de perto lugares bem bacanas. Vamos nessa? Acompanhe a gente também no Instagram, onde você pode receber várias dicas de viagem e conhecer paisagens incríveis! É só clicar AQUI!Do Grupo Mario Azevedo Gastronomia, o Mag Café é uma das melhores cafeterias de São Paulo e se destaca pela qualidade, sabor e variedade de produtos, além da presença em importantes pontos culturais da cidade: duas unidades no Farol Santander, uma unidade no Teatro Santander e no 033 Rooftop. Comandado pelo Chef Mario Azevedo, todos os itens no Mag Café são preparados com ingredientes de qualidade e com um cuidado especial na apresentação, o que faz a diferença na percepção e experiência gastronômica dos clientes, sem falar do atendimento impecável, em todas as unidades, sempre atencioso e bastante cordial.O Farol Santander fica no edifício Altino Arantes, no coração do centro antigo, um dos prédios mais emblemáticos da capital paulista, onde os visitantes podem desfrutar de cultura, lazer, arte, gastronomia e café. A unidade Mag Café do térreo tem entrada gratuita, já para ter acesso a unidade do mirante, no 26° andar, é preciso adquirir ingressos no site ou aplicativo da Sympla. Caso não seja possível acessar, a compra dos ingressos também podeser efetuar na bilheteria, localizada"
79,,http://www2.cemaden.gov.br/categoria/cemaden/,Cemaden – Cemaden,2026-05-16,por,"A Figura I mostra o risco de seca para o plantio realizado no mês de dezembro/21, o qual indica que 12 municípios com risco muito alto, sendo 11 no Paraná e 1 em Santa Catarina. Outros 85 municípios apresentaram risco alto para o plantio em dezembro: Minas Gerais (4); Paraná (72); e Santa Catarina (9). Nenhhuma das regiões do Centro-Oeste, Leia Mais »CemadenA Figura I mostra o risco de seca para o plantio realizado no mês de novembro/21, o qual indica que 243 municípios dos 12 estados apresentam risco moderado, sendo: Amazonas (1); Bahia (118); Goiás (10); Minas Gerais (99); Rio de Janeiro (3); e Tocantins (12). Os demais municípios apresentaram risco baixo ou muito baixo para o plantio em novembro. A Leia Mais »A. ÍNDICE INTEGRADO DE SECA (IIS) PARA O BRASIL: OUTUBRO/2021 Índice Integrado de Seca (IIS) referente ao mês de outubro de 2021 nas escalas: 3 meses (IIS-3, esquerda) e 6 meses (IIS-6, direita). B. VARIAÇÃO MENSAL DO IIS: outubro em relação a setembro C. MONITORAMENTO DOS IMPACTOS DA SECA: VEGETAÇÃO E AGRICULTURA Mapa de Índice da Saúde da Vegetação (VHI) Leia Mais »A Figura I mostra o risco de seca para o plantio realizado no mês de outubro/21, o qual indica que 1.430 municípios dos 11 estados apresentam risco muito alto, sendo mais da metade deles só na região Sudeste (785). A distribuição do risco muito alto para o plantio em outubro foi: Goiás (64); Mato Grosso do Sul (3); Mato Grosso Leia Mais »Esta do boletim traz um resumo da situação referente à atual estação"
79,,https://www.ibahia.com/diversao/nem-te-conto/filha-de-arlindo-cruz-comenta-internacao-do-pai-susto-339058,Filha de Arlindo Cruz comenta internação do pai: 'Susto',2025-05-08,por,"Flora Cruz, filha de Arlindo Cruz, atualizou o estado de saúde do sambista durante a presença no 'Prêmio Sim à Igualdade Racial', que aconteceu na noite da última quarta-feira (7), no Rio de Janeiro. O cantor está internado em um hospital do Rio de Janeiro.Em recuperação de uma pneumonia, Arlindo foi internado na unidade de saúde no dia 29 de abril. 'Meu pai está bem, estável. Ele tem muita vontade de viver. Até quando a gente começa a desacreditar, ele mostra que é forte, que está ali e quer viver com a gente. Foi um susto, mas acreditamos que, em até 10 dias, ele já esteja em casa. Temos muita fé e somos muito gratos por todo o carinho que recebemos', disse Flora, ex-participante de 'A Fazenda'.Leia também:Ela também aproveitou a ocasião do prêmio para agradecer as mensagens de fãs para o sambista, que sofreu um Acidente Vascular Cerebral (AVC) em 2017. 'Se ele está vivo e nós estamos em pé, é por conta desse amor, dessas orações e desse carinho. Isso que fortalece a gente'.Internação de Arlindo CruzArlindo Cruz precisou ser internado às pressas em um hospital no Rio de Janeiro no último dia 29 de abril. O cantor, de 66 anos, está no Centro de Terapia Intensiva (CTI) do hospital Barra D'Or, na zona oeste carioca. O sambista ainda se recupera de um Acidente Vascular Cerebral (AVC) sofrido em 2017.O motivo da ida do sambista ao hospital com urgência é água na pleura, que é um acúmulo de líquido no espaço entre as membranas que revestem os pulmões e a parede torácica. Esta con"
79,,https://www.opovo.com.br/agencia/jogada10/2025/03/28/corinthians-zoa-palmeiras-apos-titulo-8216risco-de-enchente-devido-ao-choro-excessivo-8217.html,Corinthians zoa Palmeiras após título: ‘Risco de enchente devido ao choro excessivo’,2025-03-28,por,"Na noite desta quinta-feira (27), o Corinthians segurou o empate frente ao Palmeiras para se sagrar campeão Paulista de 2025. Após o 0 a 0 na Neo Química Arena, em Itaquera, veio a provocação alvinegra ao lado alviverde.Nas redes sociais, o Timão tirou sarro do arquirrival. Afinal, 'emitiu um alerta' parecido com o que normalmente a Defesa Civil envia à população em dias de fortes chuvas.É + que streaming. É arte, cultura e história.+ filmes, séries e documentários+ reportagens interativas+ colunistas exclusivos'Alerta Fiel. Risco de enchentes na Barra Funda devido ao choro excessivo na região. Mantenha-se em Itaquera'.A referência à Barra Funda ocorre por conta de o CT do Palmeiras ser localizado no Bairro da Funda, na zona Oeste da cidade de São Paulo. Além disso, a própria arena alviverde, o Allianz Parque, fica próximo à região.Com a bola rolando, o goleiro Hugo Souza se consagrou como herói da conquista ao defender um pênalti de Raphael Veiga. O resultado foi suficiente para dar o título ao Corinthians, que venceu por 1 a 0 na ida."
79,,http://www2.cemaden.gov.br/categoria/monitoramento/,Monitoramento – Cemaden,2026-05-16,por,"A Figura I mostra o risco de seca para o plantio realizado no mês de dezembro/21, o qual indica que 12 municípios com risco muito alto, sendo 11 no Paraná e 1 em Santa Catarina. Outros 85 municípios apresentaram risco alto para o plantio em dezembro: Minas Gerais (4); Paraná (72); e Santa Catarina (9). Nenhhuma das regiões do Centro-Oeste, Leia Mais »MonitoramentoA Figura I mostra o risco de seca para o plantio realizado no mês de novembro/21, o qual indica que 243 municípios dos 12 estados apresentam risco moderado, sendo: Amazonas (1); Bahia (118); Goiás (10); Minas Gerais (99); Rio de Janeiro (3); e Tocantins (12). Os demais municípios apresentaram risco baixo ou muito baixo para o plantio em novembro. A Leia Mais »A. ÍNDICE INTEGRADO DE SECA (IIS) PARA O BRASIL: OUTUBRO/2021 Índice Integrado de Seca (IIS) referente ao mês de outubro de 2021 nas escalas: 3 meses (IIS-3, esquerda) e 6 meses (IIS-6, direita). B. VARIAÇÃO MENSAL DO IIS: outubro em relação a setembro C. MONITORAMENTO DOS IMPACTOS DA SECA: VEGETAÇÃO E AGRICULTURA Mapa de Índice da Saúde da Vegetação (VHI) Leia Mais »A Figura I mostra o risco de seca para o plantio realizado no mês de outubro/21, o qual indica que 1.430 municípios dos 11 estados apresentam risco muito alto, sendo mais da metade deles só na região Sudeste (785). A distribuição do risco muito alto para o plantio em outubro foi: Goiás (64); Mato Grosso do Sul (3); Mato Grosso Leia Mais »SUMÁRIO A presente edição do Boletim Mensal de Impactos de Ext"
79,,https://www.ibahia.com/cotidiano/dia-dos-comerciarios-saiba-o-que-abre-e-fecha-em-salvador-e-rms-306702,Dia dos Comerciários: saiba o que abre e fecha em Salvador e RMS,2023-10-11,por,"Na próxima segunda-feira (16) é comemorado o Dia dos Comerciários. Também conhecida como o Dia do Comércio, a data é dedicada aos profissionais da área comercial, como vendedores de lojas. Por conta disso, o funcionamento e abertura de algumas lojas, shoppings e mercados de Salvador e da Região Metropolitana sofrerão alterações.Para você poder se programar, o iBahia listou o que abre e o que fecha neste feriado. Confira a lista abaixo:Leia também:Shoppings- Salvador Norte ShoppingO Salvador Norte Shopping irá funcionar em horário especial. As farmácias, áreas de alimentação e lazer funcionam das 12h às 22h. O cinema irá funcionar das 13h às 22h. A academia Smart Fit abre às 5h30 e fecha às 22h.A Caixa funciona de 10h às 16h, e a Clínicas Clivale das 6h30 às 20h. As demais lojas e quiosques do shopping estarão fechados.- Salvador ShoppingAs áreas de alimentação, lazer, salões de beleza, estética e farmácias do Salvador Shopping irão funcionar das 12h às 21h. Já o cinema funcionará das 13h às 22h. O Espaço Gourmet do centro de compras abre a partir das 11h30 e fecha às 22h.A academia Smart Fit abre às 5h30, e as Clínicas Clivale e Novamed abrem a partir das 6h30. As demais lojas e quiosques do shopping estarão fechados.- Parque Shopping BahiaO Parque shopping Bahia, localizado em Lauro de Freitas, na Região Metropolitana de Salvador, estará com as lojas e os quiosques todos fechados.A praça de alimentação e o parque de diversões do shopping irão funcionar das 12h às 21h, já a A"
79,,https://www.ibahia.com/comportamento/religiao/marcha-para-jesus-em-salvador-tem-data-e-atracoes-confirmadas-323008,Marcha para Jesus em Salvador tem data e atrações confirmadas,2024-07-27,por,"A 26ª Marcha para Jesus Salvador já tem data marcada e atrações confirmadas. O evento, um dos mais tradicionais da comunidade cristã, será realizado na capital baiana no dia 17 de agosto, um sábado.Durante a marcha, milhares de pessoas percorrerão o trajeto Ondina-Barra ao som de diversos artistas do cenário gospel nacional. Entre os nomes confirmados estão Renascer Praise, Thalles Roberto, Victin, Tirza Almeida e DJ Abençoadão.Leia também:Com o tema 'Dupla Honra' para este ano, o evento está programado para começar às 13h em Ondina, seguindo pela Avenida Oceânica até o Farol da Barra. A abertura contará com um trem kids, garantindo entretenimento e interação para as crianças.Segundo a organização, outras atrações ainda devem ser confirmadas até o dia da Marcha.Coalizão de Igrejas na Marcha para Jesus em SalvadorA Marcha para Jesus chegou ao Brasil, em 1993, organizada pela Igreja Renascer. Desde 2009, quando a Lei Federal 12.025 foi sancionada, faz parte do calendário oficial do país e ocorre com o apoio de diversas igrejas evangélicas e de denominações cristãs da Coalizão das igrejas Apostólicas Global/BR (CIEAG).O movimento é reconhecido como patrimônio cultural imaterial nos estados de Santa Catarina, Paraná, Rio de Janeiro e no município de Contagem (MG).Serviço - Marcha para Jesus em Salvador- Data: 17 de agosto (sábado);- Horário: 13h;- Saída: Ondina;- Destino: Farol da Barra.Naiana RibeiroNaiana RibeiroParticipe do canalno Whatsapp e receba notícias em primeira mão!"
79,,https://www.ibahia.com/cotidiano/loterias/concurso-3112-da-lotofacil-sorteia-r-17-milhao-nesta-sexta-24-319530,"Concurso 3112 da Lotofácil sorteia R$ 1,7 milhão nesta sexta (24)",2024-05-24,por,"O concurso 3112 da Lotofácil sorteia, nesta sexta-feira (24), um prêmio de R$ 1,7 milhão. As dezenas da loteria serão sorteadas no Espaço da Sorte, em São Paulo, e divulgadas no site da Caixa Econômica Federal.Os números sorteados no último concurso da Lotofácil foram: 02, 03, 04, 05, 07, 09, 10, 12, 13, 15, 16, 18, 19, 22 e 23. Vinte e cinco apostas baianas acertaram as 14 dezenas do concurso. Na prática, cada apostador leva para casa R$ 733,03.Leia também:As cidades sorteadas foram: Barreiras, Bom Jesus da Lapa, Curaçá, Dias D'Ávila, Guanambi, Ilhéus, Itiúba, Lauro de Freitas, Luis Eduardo Magalhães, Maragogipe, Quijingue, Salvador (12), Uibaí e Várzea Nova.Como apostar na LotofácilA Lotofácil é, como o próprio nome diz, fácil de apostar e principalmente de ganhar. O jogador marca entre 15 e 20 números, dentre os 25 disponíveis no volante, e fatura prêmio se acertar 11, 12, 13, 14 ou 15 números.Pode ainda deixar que o sistema escolha os números para o jogador por meio da 'Surpresinha', ou concorrer com a mesma aposta por 3, 6, 12, 18 ou 24 concursos consecutivos através da 'Teimosinha'.A aposta mínima, de 15 números, custa R$ 3,00. Os sorteios são realizados às segundas, terças, quartas, quintas, sextas-feiras e sábados, sempre às 20h. As apostas podem ser feitas até as 19h.Iamany SantosIamany SantosParticipe do canalno Whatsapp e receba notícias em primeira mão!"
160,,https://elpueblo.com.pe/desfile-civico-militar-por-fiestas-patrias-sera-el-26-de-julio/,Desfile Cívico Militar por Fiestas Patrias será el 26 de julio - El Pueblo,2019-07-10,spa,"Desfile Cívico Militar por Fiestas Patrias será el 26 de julioLa avenida Independencia se revestirá de peruanidad el próximo 26 de julio, fecha destinada para la realización del desfile cívico militar por Fiestas Patrias en Arequipa. Además de las instituciones que conforman las Fuerzas Armadas y la Policía Nacional se contará con la participación de siete colegios, seis institutos y cinco universidades.El desfile se iniciará a las 09:00 horas, con la participación de la primera delegación conformada por la Gerencia Regional de Educación con las instituciones educativas de las unidades de gestión educativa Local (Ugel) Norte, Sur y La Joya.Abren el desfile los colegios de la Ugel Arequipa Norte, dos estatales y un privado. Continuarán los colegios de la Ugel Sur, también dos estatales y un privado, que serán los primeros puestos del desfile escolar Campeón de Campeones. En esa misma agrupación se ha incluido a una institución educativa de la Ugel La Joya.El segundo agrupamiento está conformado por los institutos superiores. En esta oportunidad participan seis: Icit, Escomape, Flavisur, Alas Peruanas, J. Prado y María Montessori.Las universidades conforman el tercer agrupamiento: Universidad Autónoma del Sur, Universidad Andina Néstor Cáceres Velásquez, Universidad Alas Peruana, Universidad Católica de Santa María y Universidad Nacional de San Agustín.Prosiguen las instituciones públicas como: Gerencia Regional de Salud Arequipa Caylloma, Gerencia de Salud Arequipa, Cruz Roja,"
79,,https://www.a12.com/jornalsantuario/noticias/veja-cinco-iniciativas-que-mostram-forca-jovem-na-igreja,Veja cinco iniciativas que mostram força jovem na Igreja,2026-05-16,por,"Após a Jornada Mundial da Juventude (JMJ) do Rio em 2013, houve, sem dúvida, um aumento da participação da juventude na Igreja. Em pequenos ou grandes grupos eles espalham-se pelas paróquias Brasil afora, organizam encontros nacionais e atuam em bastante escala na comunicação.A JMJ provocou um crescimento no trabalho com os jovens e uma consciência da juventude como parte atuante do corpo da Igreja. É uma participação definitivamente ativa.O papel das autoridades eclesiais agora é continuar acompanhando e dar uma continuidade a esse trabalho. A JMJ deixou um legado importante.O JS elencou cinco iniciativas de força jovem que estão em constante participação na Igreja.Foto de: Eduardo Gois / JS1 - Juventude Missionária Redentorista (JUMIRE)O JUMIRE é um grupo de jovens acompanhados pelos Missionários Redentoristas de todo o Brasil, ultimamente vem somando na missão, na espiritualidade e nos trabalhos de evangelização. Eles assumem trabalhos missionários e levam Cristo a outros jovens. A Juventude Missionária Redentorista ou simplesmente JUMIRE, como são conhecidos, está a todo vapor.O JUMIRE divide os trabalhos em equipes em cada comunidade e normalmente são orientados por representantes do secretariado vocacional Redentorista de cada cidade.O JUMIRE se destaca pela acolhida que é a maneira mais eficaz de conquistar a juventude, principalmente se este acolhimento estiver baseado na simplicidade, na informalidade, longe de diretrizes duras e institucionais.Nota-se uma forma de t"
79,,https://www.a12.com/radio-pop/noticias/confira-as-noticias-da-regiao-desta-terca-feira-18-no-jornal-regional,Confira as notícias da região desta terça-feira (18) no Jornal Regional,2026-05-16,por,"Mais uma edição do Jornal Regional foi ao ar nesta terça-feira (18), trazendo informação, utilidade pública, prestação de serviço, além de informações sobre o que é notícia na região do Vale do Paraíba.A edição destacou a aquisição de três novas ambulâncias para Guaratinguetá faz parte do programa Novo PAC do Ministério da Saúde, um programa do Governo Federal e reforça o atendimento de urgência e emergência na cidade.'Nós teremos duas ambulâncias de suporte avançada e duas de suporte básico. As antigas serão levadas para a rede pública, portanto vamos assim dizer que nós ampliamos não só pro Samu, mas para o atendimento de rotina', afirma a Secretária de Saúde, Nádia Meirelles.Confira:Veja os demais destaques do Jornal Regional: Câmara de Roseira aprova criação de 120 cargos. Lei prevê concurso público e funções comissionadas; Vereadores cobram limpeza de bocas de lobo e melhorias na drenagem em Aparecida; Câmara aprova em regime de urgência crédito adicional de R$ 6 milhões para Educação em Guaratinguetá; Fortes chuvas deixam desalojados e bairros alagados em Cachoeira Paulista e Defesa Civil do estado envia ajuda; Setor de Supermercados abre mais de 35 mil vagas no estado de São Paulo com foco em jovens; Cunha celebra 301 anos com shows e programação religiosa com festa de São José.JR relembra visitas do Papa Francisco a AparecidaEm entrevista, Padre Moisés Júnior também recorda a visita do Santo Padre ao Seminário Bom Jesus.Em Aparecida, 2º dia de Novena a São Benedito é "
104,Ecuador,https://radiohuancavilca.com.ec/manta-al-menos-16-barrios-resultaron-afectados-por-la-intensa-lluvia/,Manta: al menos 16 barrios resultaron afectados por la intensa lluvia | Radio Huancavilca 830AM,2022-01-28,spa,"Al menos 16 barrios de Manta resultaron afectados luego de más de 13 horas de lluvia que soportó esa ciudad entre este jueves 27 y viernes 28 de enero.En el sector de La Floreana, el agua alcanzó hasta los 70 centímetros de altura y en El Porvenir, un cerramiento colapsó debido al desbordamiento de una quebrada. Otras zonas donde hubo acumulación de agua fueron: La Pradera, Altagracia, Avenida Circunvalación, Abdón Calderón, Jocay, Villamarina, San Juan y San Antonio.Según la Alcaldía de Manta, desde la madrugada se han atendido 'cerca de 100 incidencias'.El mismo Municipio destacó en un comunicado que gracias a un trabajo preventivo, en el que se retiraron más de 370 toneladas de lodo y sedimento, los ríos Burro y Manta no se han desbordado.Sin embargo, Erik Rodríguez, gerente técnico de la Empresa Pública Aguas de Manta, señala que a pesar de las obras previas 'existen puntos susceptibles a inundaciones como en los barrios Jocay, Barrios Unidos, Villamarina, San Antonio, San Juan, entre otros'.De su lado, el alcalde Agustín Intriago, aseguró que en Manta se están haciendo 'inversiones millonarias' para prevenir inundaciones. Por ejemplo, indicó que en La Pradera se está construyendo el sistema de alcantarillado.La intensa precipitación de las últimas horas afectó también a cantones vecinos de Manta.Fuente Ecuavisa"
79,,https://www.gazetaweb.com/noticias/brasil/tragedia-aviao-cai-no-interior-e-mata-homem-de-52-anos-810227,Tragédia! Avião cai no interior e mata homem de 52 anos,2025-03-28,por,"Nesta sexta-feira, 28, um avião agrícola caiu em uma fazenda de Guaíra, no interior de São Paulo. O único ocupante da aeronave, o piloto Josias Pereira Lemes, de 52 anos, morreu no acidente. O motivo da queda é investigado.De acordo com a Defesa Civil do Estado, o acidente aconteceu por volta das 7 horas em uma canavial, localizando entre os Kms 39 e 40 da Rodovia Assis Chateaubriand (SP-425), no bairro Rural. A polícia militar confirmou a morte do piloto.Leia tambémSegundo o Registro Aeronáutico Brasileiro (RAB) da Agência Nacional de Aviação Civil (Anac), o modelo da aeronave era EMB-202A. O avião em questão só possui um motor convencional e um assento.A Prefeitura de Guaíra comunicou que o avião realizava um trabalho de pulverização de agrotóxicos no momento da tragédia.'Destaca-se a qualidade de um profissional experiente e querido por todos na empresa, sua partida deixa um vácuo impossível de ser preenchido em seus círculos de amigos e colegas', lamentou o grupo Precisão, ao qual a Jaíba Aviação Agrícola é subordinada. A empresa ainda afirmou estar prestando todo o apoio à família da vítima."
79,,https://www.agazeta.com.br/brasil/mega-sena-sorteia-nesta-quinta-feira-premio-acumulado-em-r-51-milhoes-0425,Mega-Sena sorteia nesta quinta-feira prêmio acumulado em R$ 51 milhões | A Gazeta,2025-04-03,por,"As seis dezenas do concurso 2.848 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo. O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 51 milhões. As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5.Notou alguma informação incorreta no conteúdo de A Gazeta? Nos ajude a corrigir o mais rapido possível! Clique no botão ao lado e envie sua mensagemEnvie sua sugestão, comentário ou crítica diretamente aos editores de A Gazeta"
83,Mexico,https://www.elfinanciero.com.mx/cdmx/2023/11/10/aplican-mega-recorte-en-suministro-de-agua-en-cdmx-y-edomex-estas-son-las-alcaldias-mas-afectadas/,Aplican megarrecorte en suministro de agua en CDMX y Edomex: Estas son las alcaldías más afectadas – El Financiero,2023-11-11,spa,"La sequía afectó severamente el nivel de agua en las tres presas del Sistema Cutzamala, que abastece de líquido a CDMX y al Estado de México, por lo que se encuentra en su nivel más bajo en 27 años y se deben tomar medidas urgentes que implican un nuevo recorte en el suministro de agua a ambas entidades.De no aplicar el recorte, el agua del Cutzamala solo alcanzaría para cubrir las necesidades de líquido de los próximos 4.3 meses en ambas entidades.Así lo informaron la Comisión Nacional del Agua (Conagua), el Sistema de Aguas de la Ciudad de México (SACMEX) y la Comisión de Aguas del Estado de México (CAEM), que dieron a conocer un plan que implica 25 por ciento menos de abastecimiento por los próximos cinco meses, es decir, desde este noviembre a abril próximo.¿Cómo será el recorte de agua en CDMX y Edomex?El jefe de Gobierno de la Ciudad de México, Martí Batres, señaló que el Sistema Cutzamala se encuentra en niveles críticos de almacenamiento. Ante ese escenario, las autoridades acordaron aplicar un nuevo recorte de agua que se distribuye en CDMX y el Estado de México.'El Sistema Cutzamala se encuentra en una situación crítica, no ha recibido el agua que regularmente estaba recibiendo, no es un problema nuevo, tiene varios años; y, no obstante, tenemos un caudal de agua en el Cutzamala que es menor al que deberíamos tener en este momento para el abastecimiento de la Ciudad de México y del Estado de México', explicó Martí Batres, quien ofreció una conferencia en compañía de"
79,,https://folhams.com.br/2024/04/25/mega-sena-sorteia-nesta-quinta-feira-premio-acumulado-em-r-6-milhoes-3/,Mega-Sena sorteia nesta quinta-feira prêmio acumulado em R$ 6 milhões | Folha MS,2024-04-25,por,"As seis dezenas do concurso 2.717 da Mega-Sena serão sorteadas, a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está estimado em R$ 6 milhões.As apostas podem ser feitas até as 19h (horário de Brasília) nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5."
79,,https://bhaz.com.br/noticias/brasil/mega-sena-sorteio-sabado-premio-50-milhoes/,Mega-Sena sorteia neste sábado prêmio acumulado em R$ 50 milhões,2025-04-19,por,"As seis dezenas do concurso 2.854 da Mega-Sena serão sorteadas a partir das 20h (horário de Brasília), no Espaço da Sorte, localizado na Avenida Paulista, nº 750, em São Paulo.O sorteio terá transmissão ao vivo pelo canal da Caixa no YouTube e no Facebook das Loterias Caixa. O prêmio da faixa principal está acumulado em R$ 50 milhões.As apostas podem ser feitas até as 19h (horário de Brasília), nas casas lotéricas credenciadas pela Caixa, em todo o país ou pela internet.O jogo simples, com seis números marcados, custa R$ 5.Dupla de PáscoaO sorteio da Dupla também será realizado, a partir das 20h, no Espaço da Sorte. As apostas podem ser feitas até as 19h, horário de Brasília, nas lotéricas de todo o país, no portal Loterias Caixa e app Loterias Caixa.O prêmio será o maior da história da modalidade, estimado em R$ 50 milhões. Caso um apostador acerte sozinho as dezenas e aplique todo o valor na poupança, receberá um rendimento de R$ 238 mil no primeiro mês.Como nos demais concursos especiais das Loterias Caixa, a Dupla de Páscoa não acumula. Se não houver ganhadores na faixa principal, o prêmio será dividido entre os acertadores da quina do primeiro sorteio e, assim, sucessivamente, conforme as regras da modalidade.Esta é a nona edição do concurso especial da Dupla Sena. O maior prêmio da modalidade foi o da Dupla de Páscoa de 2024, quando duas apostas dividiram o total de R$ 37,5 milhões."
79,,https://www.seculodiario.com.br/economia/privatizacao-da-codesa-nao-trara-ganhosao-estado-afirmam-especialistas/,"​Privatização da Codesa não trará ganhos ao Estado, afirmam especialistas - Século Diário",2021-06-29,por,"Não será benéfica à economia do Espírito Santo, segundo especialistas, a privatização dos portos de Vitória e Barra do Riacho, e da Companhia Docas do Espírito Santo (Codesa), que começou a tomar forma no último dia 23, com a abertura da sala para recebimento de propostas pelo Banco Nacional de Desenvolvimento Econômico e Social (BNDES). Em entrevista a Século Diário, eles apontam equívocos geradores de prejuízos a empresas e aos trabalhadores e condenam a omissão da classe política na questão, ressaltando dificuldades para atrair investimentos no setor.Adotam posicionamento contrário ao governo federal, que justifica a medida, anunciada em 2017, com o 'objetivo de modernizar a gestão portuária, atrair investimentos e melhorar a operação do setor, estando aderente à política setorial e às diretrizes do governo federal de busca por investimentos em infraestrutura por meio de parcerias com o setor privado'.'Considero que o Espírito Santo mais uma vez sairá prejudicado. O governo federal está usando a Codesa e o Estado como 'cobaias'. Ocorre, de novo, o mesmo que aconteceu na privatização da Escelsa, que foi a primeira distribuidora de energia a ser privatizada', pontua Guilherme Lacerda, doutor em Economia, que identifica fragilidades no modelo proposto.'A proposta de alienação das ações apenas levará em conta a melhor oferta, ou seja, a maior outorga a ser paga para assumir o controle acionário da empresa. Quem vai ganhar com essa alternativa é exclusivamente o governo federal"
79,,https://www.ibahia.com/diversao/nem-te-conto/gilberto-gil-anuncia-alta-de-preta-gil-e-comemora-de-volta-339005,Gilberto Gil anuncia alta de Preta Gil e comemora: ‘De volta’,2025-05-07,por,"O cantor Gilberto Gil apareceu nas redes sociais para anunciar e comemorar a alta médica da filha, a cantora Preta Gil, nesta quarta-feira (7). Em uma publicação ao lado da artista e com a esposa Flora Gil, o baiano celebrou com alegria o retorno da cantora para casa.'Preta de volta em casa', escreveu na legenda da publicação. No clique, Preta Gil aparece sorrindo ao lado do pai e da madrasta. Nos comentários, a artista recebeu uma enxurrada de amor dos amigos famosos e internautas.Leia também:'Amém', comemoraram Giovanna Ewbank e Luana Xavier. Rita Araújo, Emanuelle Araújo, Lulu Santos e Samuel Rosa comemoraram com emojis a recuperação de Preta Gil.'Graças a Deus, as Santinhas e aos orixás! Preta, toda saúde para você!', escreveu uma internauta. 'Muita força e saúde pra ela. Estar perto da família, de @gilbertogil principalmente, certamente é bálsamo pra Preta', disse mais um.Internação de Preta GilA cantora Preta Gil estava internada no Hospital Sírio-Libanês, em São Paulo, desde o último domingo (4), para fazer exames de rotina. Ela enfrenta um câncer colorretal e aguarda tratamento experimental no exterior.No último dia 26, Preta Gil emocionou ao fazer uma participação no show de Gilberto Gil. Juntos os dois cantaram 'Drão', música feita pelo baiano em homenagem para a mãe dela, Sandra Gadelha.Assista ao 'De Hoje a Oito', podcast de entretenimento do Ibahia:Lucas MascarenhasLucas MascarenhasParticipe do canalno Whatsapp e receba notícias em primeira mão!"
